ticker,date,run_pct,drop_pct,retrace,run_bars,drop_bars,L_atr,n_sup,room_to_sup,nearest_gap,held_highest_HL,err_fixed35,err_fixed50,err_highHL,err_recentHL,err_launch,run_bkt
META,2025-03-18,0.8894888035164203,0.6569468267581545,0.7451361867704379,7,4,0.30177427465694817,2,1.0145914396887248,0.26945525291828687,True,0.39513618677044127,0.24513618677044902,0.26945525291828687,0.26945525291828687,0.25486381322956203,small
META,2025-03-18,1.1430150042301923,1.0908345994298276,0.9652567975830788,8,11,0.25843827340013115,2,0.9682779456193299,0.0030211480362510265,True,0.6152567975830779,0.4652567975830874,0.0030211480362510265,0.0030211480362510265,0.03474320241692115,medium
META,2025-03-19,1.3176705651342606,1.3974363333446715,1.0745098039215755,6,9,0.2965243727633252,1,1.2392156862745158,0.16470588235294048,True,0.7245098039215732,0.5745098039215679,0.16470588235294048,0.07450980392157538,0.07450980392157538,big
META,2025-03-19,2.7629295383547308,1.3780990339795933,0.5125628140703511,22,5,0.2227875406762213,4,0.7446608040201036,0.23209798994975248,True,0.16256281407035,0.012562814070354648,0.23209798994975248,0.23209798994975248,0.4874371859296489,huge
META,2025-03-20,3.7675780584970537,0.5463405030270285,0.15047446904654505,15,3,0.4498666087266507,2,1.0411206507004052,0.8906461816538602,True,0.1995255309534547,0.3495255309534575,0.8906461816538602,0.8906461816538602,0.849525530953455,huge
META,2025-03-25,1.4112677408515506,1.2464696508307134,0.8956916099773281,9,16,0.3783674329833,2,1.113378684807257,0.2176870748299289,True,0.5456916099773269,0.39569160997732816,0.2176870748299289,0.2176870748299289,0.10430839002267185,big
META,2025-03-26,1.2157234658338285,0.8844839702425704,0.7363819771351799,9,11,0.3425205517991877,3,0.6677874915938222,0.06859448554135772,True,0.38638197713517386,0.23638197713517994,0.06859448554135772,0.06859448554135772,0.26361802286482006,medium
META,2025-03-27,2.0696189906243845,1.1709907004771813,0.5775100401606357,15,12,0.30828084833225183,4,0.16104417670682636,0.06746987951806546,False,0.22751004016063114,0.07751004016063572,0.41646586345380937,0.41646586345380937,0.42248995983936427,huge
META,2025-03-31,1.541684047963494,0.7901683478139228,0.5204375359815786,8,3,0.4807967051846859,2,1.0155440414507761,0.49510650546919766,True,0.17043753598157338,0.020437535981578606,0.49510650546919766,0.49510650546919766,0.4795624640184214,big
META,2025-03-31,1.2266006392020534,0.5698722341246921,0.4702934860415283,10,5,0.27364314443543436,2,0.9549033643521918,0.4846098783106635,True,0.12029348604152915,0.029706513958463524,0.4846098783106635,0.4846098783106635,0.5297065139584717,medium
META,2025-04-01,1.256625212179997,0.48495112000616436,0.3907649896623071,9,3,0.40048620494779524,2,1.0827015851137178,0.6919365954514107,True,0.04076498966230164,0.10923501033770071,0.6919365954514107,0.6919365954514107,0.6092350103376929,big
META,2025-04-01,0.8542618937565284,0.7477254209668612,0.8827655310621172,12,2,0.33255896049674655,2,1.418837675350707,0.5360721442885898,True,0.532765531062124,0.3827655310621172,0.5360721442885898,0.5360721442885898,0.11723446893788284,small
META,2025-04-02,1.604855717298495,1.9853524359169046,1.256944444444441,14,17,0.4032575603403783,2,1.0090811965812005,0.2478632478632407,False,0.9069444444444467,0.7569444444444472,0.2478632478632407,0.2478632478632407,0.25694444444444114,big
META,2025-04-03,3.102605255300089,1.6534984116640856,0.5494736842105258,16,14,0.625786863970325,3,0.15849624060150322,0.39097744360902253,False,0.1994736842105244,0.04947368421052577,0.39097744360902253,0.39097744360902253,0.4505263157894742,huge
META,2025-04-04,2.102280020933926,2.53771760154739,1.2325035227806507,9,9,0.6355211942841567,2,1.0108031939877886,0.10709253170502474,False,0.882503522780655,0.7325035227806507,0.22170032879286217,0.22170032879286217,0.23250352278065073,huge
META,2025-04-07,11.35077062931285,7.19812230963337,0.7061339643247174,7,4,0.9337780067468376,2,1.016563523844193,0.3104295595194756,True,0.35613396432471706,0.20613396432471745,0.3104295595194756,0.3104295595194756,0.2938660356752825,huge
META,2025-04-07,3.3331037807313426,1.5337744561336604,0.47550177095631513,13,5,0.9244834151273756,2,1.0309917355371923,0.5554899645808771,True,0.12550177095631546,0.024498229043688237,0.5554899645808771,0.5554899645808771,0.5244982290436849,huge
META,2025-04-09,9.818223260584636,2.1706793967067863,0.24279357709421492,17,4,0.6968949134746563,3,0.5931514799767847,0.35035790288256985,True,0.10720642290578541,0.257206422905784,0.35035790288256985,0.35035790288256985,0.7572064229057851,huge
META,2025-04-10,1.64798589496788,2.0610984265208203,1.2712882096069893,6,4,0.9607411977713143,1,1.1026200873362508,0.16866812227073846,False,0.9212882096069862,0.7712882096069955,0.16866812227073846,0.27128820960698935,0.27128820960698935,big
META,2025-04-10,2.7398277398277378,2.6441786514417847,0.9915311653116531,7,4,0.7411601118002213,3,0.8028455284552866,0.04776422764227922,False,0.641531165311657,0.4915311653116531,0.18868563685636652,0.18868563685636652,0.008468834688346888,huge
META,2025-04-10,2.1560707501060405,1.8162778941286823,0.860564585115483,9,2,0.7614398870648836,3,0.7429426860564576,0.0376390076988928,False,0.5105645851154815,0.3605645851154879,0.1176218990590254,0.1176218990590254,0.139435414884517,huge
META,2025-04-11,1.3001499812523547,1.7627953029139498,1.3734679163662595,6,3,0.9134805114786837,1,1.6171593366979,0.24369142033164046,True,1.0234679163662521,0.8734679163662677,0.24369142033164046,0.37346791636625953,0.37346791636625953,big
META,2025-04-11,1.6400842612097555,0.8530717986676561,0.5286697247706421,11,3,0.7604239269134478,3,0.503440366972474,0.02522935779816819,True,0.1786697247706408,0.028669724770642113,0.02522935779816819,0.02522935779816819,0.4713302752293579,big
META,2025-04-11,0.6909803052137622,0.605504587155955,0.8823529411764562,13,5,0.39798645832338697,3,1.3689839572192493,0.48663101604279296,True,0.5323529411764654,0.3823529411764563,0.48663101604279296,0.5614973262032132,0.11764705882354372,small
META,2025-04-14,1.2006504310996866,0.3942230442987153,0.3322834645669301,13,2,0.3636198726511376,4,0.8362204724409512,0.5039370078740211,True,0.017716535433063643,0.16771653543306095,0.5039370078740211,0.5039370078740211,0.6677165354330699,medium
META,2025-04-17,1.437683709583891,1.2990341021092118,0.916550764951326,14,9,0.27057772468565505,3,0.4805285118219729,0.07927677329624386,False,0.5665507649513248,0.41655076495133,0.4360222531293531,0.4360222531293531,0.083449235048674,big
META,2025-04-22,1.9238069831628413,0.6543316756930883,0.3466666666666667,10,4,0.32035120878100193,2,1.0165333333333304,0.6698666666666637,True,0.0033333333333333335,0.15333333333333332,0.6698666666666637,0.6698666666666637,0.6533333333333333,huge
META,2025-04-22,2.667166401604547,1.2510853263872395,0.4815799468287119,8,6,0.28067650584461157,2,1.0079756931257136,0.5263957462970016,True,0.1315799468287102,0.018420053171288073,0.5263957462970016,0.5263957462970016,0.518420053171288,huge
META,2025-04-22,0.7966600782542028,0.9714468655581491,1.2291139240506266,10,6,0.35236862379702916,2,0.9544303797468335,0.254430379746835,False,0.8791139240506274,0.7291139240506195,0.2746835443037931,0.2746835443037931,0.22911392405062667,small
META,2025-04-25,1.3426378227494826,1.2321195761949422,0.9300069300069309,6,2,0.4040104886409655,1,1.1420651420651382,0.21205821205820735,True,0.5800069300069286,0.43000693000693885,0.21205821205820735,0.06999306999306905,0.06999306999306905,big
META,2025-04-25,1.7801599644523456,1.3706604091061998,0.7836713468538701,20,6,0.34554518103786347,3,0.567342693707752,0.18512740509621267,False,0.43367134685387604,0.2836713468538701,0.21632865314611807,0.21632865314611807,0.2163286531461299,huge
META,2025-04-25,0.8261273099861247,0.5650747356908536,0.6896551724137975,9,13,0.27516517428629345,2,1.0667408231368338,0.37708565072303635,True,0.3396551724137911,0.18965517241378482,0.37708565072303635,0.37708565072303635,0.3103448275862025,small
META,2025-04-29,1.266053706946887,1.125923257070798,0.9005763688760736,7,4,0.24066336174294714,2,1.5216138328530224,0.6210374639769489,True,0.5505763688760802,0.4005763688760736,0.6210374639769489,0.6210374639769489,0.0994236311239264,big
META,2025-04-29,1.3965055477617585,0.31444563235016665,0.2283105022831061,11,3,0.2033952200024728,2,1.023483365949113,0.7951728636660068,True,0.12168949771688796,0.2716894977168939,0.7951728636660068,0.7951728636660068,0.7716894977168939,big
META,2025-04-30,1.3603075968525873,0.7382674828417767,0.5501036627505198,7,5,0.5046196409363644,3,0.38147892190739263,0.16862474084312715,False,0.20010366275052371,0.05010366275052765,0.16862474084312715,0.16862474084312715,0.4498963372494802,big
META,2025-05-01,2.503459995445083,2.136386942403008,0.8747375787263774,12,17,0.854488286860995,2,0.9286214135759209,0.05388383484954357,True,0.5247375787263737,0.37473757872637337,0.05388383484954357,0.05388383484954357,0.12526242127362264,huge
META,2025-05-01,1.2693590347982437,1.4008620689655173,1.1176066024759312,22,5,0.29352609039688055,6,0.23521320495186254,0.10797799174690098,False,0.7676066024759344,0.6176066024759312,0.8823933975240688,0.8823933975240688,0.11760660247593127,big
META,2025-05-02,1.0606874328678733,0.32881626145875154,0.3132911392405124,9,3,0.3966496282459829,2,1.0189873417721529,0.7056962025316404,True,0.03670886075948943,0.18670886075948764,0.7056962025316404,0.7056962025316404,0.6867088607594877,medium
META,2025-05-05,1.9237927650502529,0.9910523083052554,0.5250659630606882,6,7,0.31990463460441715,1,1.2440633245382564,0.7189973614775683,True,0.1750659630606857,0.025065963060683205,0.7189973614775683,0.4749340369393118,0.4749340369393118,huge
META,2025-05-07,1.440868263473039,1.191494356961967,0.8388429752066089,11,6,0.1774268943224585,2,0.9380165289256219,0.09917355371901304,True,0.4888429752066136,0.33884297520661555,0.09917355371901304,0.09917355371901304,0.16115702479339114,big
META,2025-05-07,1.0189867540164232,0.6552006552006484,0.6495443247721591,8,6,0.2205008706399239,3,0.7158243579121721,0.06628003314001316,True,0.2995443247721543,0.14954432477216845,0.06628003314001316,0.06628003314001316,0.350455675227841,medium
META,2025-05-08,1.60901853214692,0.45349794238683055,0.2863825363825358,10,2,0.34652023358196177,3,0.35654885654885116,0.07016632016631541,True,0.0636174636174601,0.21361746361745831,0.07016632016631541,0.07016632016631541,0.7136174636174643,big
META,2025-05-09,1.0580492743840673,0.29889625461284813,0.28548644338117524,7,2,0.30981569305014695,2,1.1164274322169092,0.8309409888357339,True,0.0645135566188175,0.21451355661882476,0.8309409888357339,0.8309409888357339,0.7145135566188248,medium
META,2025-05-12,1.0408696761030305,0.6720408903753002,0.6523736600306292,13,4,0.5164587779664989,4,0.5160796324655464,0.05053598774885793,False,0.30237366003063443,0.15237366003062922,0.13629402756508271,0.13629402756508271,0.3476263399693708,medium
META,2025-05-12,1.505997793002691,0.40200218989518793,0.27095413811280583,16,12,0.3046601059863695,3,0.6215076436478697,0.35055350553506387,True,0.07904586188719775,0.22904586188719414,0.35055350553506387,0.35055350553506387,0.7290458618871941,big
META,2025-05-16,0.9065628476084603,0.4007842457933337,0.4460999123575707,11,6,0.39371635453584375,3,1.024539877300611,0.5784399649430403,True,0.09609991235756969,0.05390008764243927,0.5784399649430403,0.5784399649430403,0.5539000876424293,small
META,2025-05-19,1.4174075363052545,0.5864919669318345,0.41964285714285443,7,9,0.25334465410123413,2,1.0915178571428497,0.6718749999999952,True,0.0696428571428595,0.08035714285714557,0.6718749999999952,0.6718749999999952,0.5803571428571456,big
META,2025-05-21,0.3321056442219935,0.4078751274609809,1.2322274881516615,7,3,0.2316561278851143,3,0.8436018957346326,0.11848341232227412,False,0.8822274881516428,0.7322274881516346,0.38862559241702893,0.38862559241702893,0.23222748815166158,small
META,2025-05-22,1.9226806574838713,1.0186308357438267,0.5399835119538299,9,8,0.256853456564103,2,1.0065952184666151,0.46661170651278516,True,0.1899835119538304,0.03998351195382524,0.46661170651278516,0.46661170651278516,0.46001648804617007,huge
META,2025-05-23,0.3631672002676107,0.5403989906204012,1.4934210526315603,11,7,0.2872827901577502,2,2.11403508771924,0.6206140350876799,True,1.1434210526315727,0.9934210526315852,0.6206140350876799,0.6206140350876799,0.4934210526315603,small
META,2025-05-27,1.0162377980728472,0.2972138149960659,0.2954369682907902,12,3,0.150313857117124,2,1.0092807424593884,0.713843774168598,True,0.05456303170920539,0.20456303170921858,0.713843774168598,0.713843774168598,0.7045630317092098,medium
META,2025-05-29,1.0029996250468627,0.4686774941995317,0.4719626168224287,6,5,0.19921465736422897,1,1.0,0.5280373831775713,True,0.12196261682243309,0.02803738317758019,0.5280373831775713,0.5280373831775713,0.5280373831775713,medium
META,2025-05-30,0.9501076476645186,0.589580725423842,0.6264367816092011,9,4,0.2253608371046273,3,0.3382594417077255,0.2881773399014756,False,0.2764367816092095,0.12643678160921043,0.2881773399014756,0.2881773399014756,0.3735632183907989,small
META,2025-05-30,1.5735784104726314,0.19355290057288618,0.12493728048168595,18,4,0.2266363134663752,3,0.7872553938785752,0.6623181133968893,True,0.22506271951831347,0.37506271951830833,0.6623181133968893,0.6623181133968893,0.875062719518314,big
META,2025-06-02,1.5389824248207087,0.4031646912607185,0.2659999999999968,13,4,0.36653968793595443,3,0.29599999999999227,0.029999999999995454,True,0.08400000000000318,0.23400000000000318,0.029999999999995454,0.029999999999995454,0.7340000000000032,big
META,2025-06-02,0.906468266018832,0.43486765878689976,0.484087102177569,7,4,0.26720709616587923,2,1.125628140703517,0.641541038525948,True,0.13408710217756328,0.015912897822431014,0.641541038525948,0.641541038525948,0.515912897822431,small
META,2025-06-02,1.2056524353577842,0.5622233445233478,0.4719451371571185,20,1,0.18066289698138602,4,0.24438902743142654,0.19763092269325763,False,0.12194513715711568,0.02805486284288149,0.22755610972569199,0.22755610972569199,0.5280548628428815,medium
META,2025-06-03,0.9397423964932283,0.6989886972040351,0.7507987220447186,9,15,0.1782083539757578,2,0.9952076677316337,0.24440894568691512,True,0.4007987220447132,0.25079872204471865,0.24440894568691512,0.24440894568691512,0.24920127795528138,small
META,2025-06-05,1.193773139375573,0.8440763413755872,0.7155067155067124,11,5,0.2279709631073316,4,0.6947496947496968,0.02075702075701562,True,0.365506715506718,0.2155067155067124,0.02075702075701562,0.02075702075701562,0.2844932844932876,medium
META,2025-06-10,0.9260996982777235,0.18952803942183868,0.2065471551052304,11,3,0.2000192614901074,3,0.39049103663289314,0.18394388152766278,True,0.1434528448947625,0.2934528448947696,0.18394388152766278,0.18394388152766278,0.7934528448947696,small
META,2025-06-10,0.7876614060258262,0.4825691468917688,0.6174863387978107,13,1,0.112779132794306,3,0.3515482695810675,0.26593806921674323,False,0.2674863387978045,0.1174863387978107,0.26593806921674323,0.26593806921674323,0.3825136612021893,small
META,2025-06-12,1.1491577691792942,0.46666474919466244,0.4107594936708878,12,5,0.2501783435298191,4,0.4443037974683546,0.03354430379746672,True,0.06075949367088855,0.08924050632910498,0.03354430379746672,0.03354430379746672,0.5892405063291122,medium
META,2025-06-13,0.8394452109505608,0.33269482810768064,0.39965397923875856,20,5,0.21387085704064873,3,0.4498269896193744,0.05017301038061579,True,0.04965397923875956,0.10034602076123159,0.05017301038061579,0.05017301038061579,0.6003460207612414,small
META,2025-06-16,1.569928613493048,0.613739853494362,0.39707227813358204,11,2,0.39160367778165744,2,1.1303751143641423,0.7333028362305603,True,0.04707227813357736,0.10292772186642316,0.7333028362305603,0.7333028362305603,0.602927721866418,big
META,2025-06-17,0.9424855015982092,0.31665970062551274,0.33915022761759145,18,8,0.20555086918875373,3,0.8452200303490145,0.506069802731423,True,0.010849772382417166,0.16084977238240855,0.506069802731423,0.506069802731423,0.6608497723824085,small
META,2025-06-23,1.1572648068291804,0.25011962242810465,0.2186311787072132,7,3,0.23677671125119018,2,0.9949302915082284,0.7762991128010153,True,0.13136882129278177,0.281368821292794,0.7762991128010153,0.7762991128010153,0.7813688212927868,medium
