ticker,has_res,level_dist_atr,age_bars,touches,res_drop_dep,res_drop_spd,reached,stalled,broke,short,cont_atr,apex_at_res,apex_placebo
TSLA,True,1.2634563617297996,771.0,5.0,0.53231939163498,0.17743979721165998,True,False,True,False,0.6963932702447545,True,True
TSLA,True,1.244312238274436,39.0,1.0,0.9445958219800109,0.47229791099000545,True,False,True,False,2.2932366044231913,True,True
TSLA,True,1.0329966822123973,654.0,2.0,1.9238530875824118,0.1748957352347647,True,False,True,False,8.166110614121006,False,True
TSLA,True,1.06683389103995,956.0,2.0,1.3080299738393955,0.18686142483419937,True,False,True,False,2.8271098112558737,False,True
TSLA,True,1.0404765115092358,1004.0,5.0,1.3080299738393955,0.18686142483419937,True,True,False,False,,True,True
TSLA,True,1.0709025341899765,1076.0,2.0,1.0175968716672557,0.11306631907413951,True,False,True,False,1.9913476875433784,True,True
TSLA,True,1.319227904929845,1108.0,1.0,1.0175968716672557,0.11306631907413951,True,False,True,False,3.1313541479653533,True,True
TSLA,True,1.0958276729841856,231.0,3.0,0.9445958219800109,0.47229791099000545,True,False,True,False,2.126232798327537,True,True
TSLA,True,1.0472619353138064,634.0,7.0,3.121382135541909,0.1836107138554064,True,False,True,False,0.7675953957697653,True,True
TSLA,True,1.098296955756705,827.0,7.0,6.2632602545968945,0.3914537659123059,True,False,True,False,3.111841374643957,False,True
TSLA,True,1.0275737406601957,1071.0,6.0,0.53231939163498,0.17743979721165998,True,False,True,False,3.810585954948162,True,True
TSLA,True,1.2516637845349647,1204.0,3.0,1.8284354760541066,0.45710886901352665,True,False,True,False,2.826674046741497,True,True
TSLA,True,1.0187695021541863,802.0,4.0,0.7853108615917753,0.2617702871972584,True,False,True,False,7.6702398054746395,True,True
TSLA,True,1.0306460786207718,1226.0,2.0,1.6135705419942037,0.16135705419942037,True,False,True,False,2.1374194244124105,True,True
TSLA,True,2.0871929284119113,18.0,2.0,0.845343680709527,0.21133592017738176,True,False,True,False,0.6059592372809071,True,True
TSLA,True,1.1045673321780018,1032.0,2.0,0.7253318735459164,0.1813329683864791,True,False,True,False,3.2701527468782143,True,True
TSLA,True,1.1412063370752874,740.0,2.0,1.135532920707629,0.3785109735692097,True,False,True,False,3.1953777438108046,True,True
TSLA,True,1.137604936789932,863.0,4.0,2.122652835806554,0.19296843961877766,True,False,True,False,0.578443188198303,True,True
TSLA,True,2.1502170117784543,3.0,1.0,1.9810615499626185,0.6603538499875394,True,True,False,False,,True,False
TSLA,True,1.7083944644926092,7.0,1.0,0.9119150215452558,0.13027357450646512,True,True,False,False,,True,False
TSLA,True,2.599670588810834,3.0,1.0,2.153298056268672,0.7177660187562239,True,False,True,False,2.371275756718924,False,False
TSLA,True,1.2252778944979288,9.0,1.0,0.869341563786007,0.2897805212620023,True,False,True,False,0.7540171658448566,True,False
TSLA,True,1.055782089799876,70.0,1.0,2.5785229202037274,0.23441117456397526,True,False,True,False,1.2204453515118003,True,True
TSLA,True,2.0813326122379276,118.0,2.0,2.5785229202037274,0.23441117456397526,True,False,True,False,2.607260745437869,True,True
TSLA,True,2.415225831417022,14.0,1.0,0.936479905816878,0.312159968605626,True,False,True,False,5.047388114757716,True,True
TSLA,True,1.3512374966592546,26.0,3.0,4.28698705518579,4.28698705518579,True,False,True,False,1.0158239336587283,True,True
TSLA,True,1.166018655944473,4.0,2.0,0.9511434511434577,0.23778586278586442,True,False,True,False,3.179288277719062,True,False
TSLA,True,1.144102627138935,260.0,1.0,1.9211065573770492,0.3201844262295082,True,False,True,False,1.1334100792217583,True,False
TSLA,True,1.003914142372597,115.0,2.0,0.8254404994973291,0.41272024974866456,True,False,True,False,2.9395183880981435,True,True
TSLA,True,1.0186354749095128,150.0,1.0,2.1623036649214633,0.15445026178010454,True,False,True,False,2.484644638123906,True,True
TSLA,True,1.7792675481953149,122.0,2.0,0.9511434511434577,0.23778586278586442,True,False,True,False,10.294333671701414,True,False
TSLA,True,1.0126829036087712,76.0,4.0,1.7603111247569327,0.16002828406881206,True,True,False,False,,True,False
TSLA,True,1.4849453428493795,450.0,1.0,3.5698808234019523,0.32453462030926844,True,False,True,False,0.8023494997654221,True,True
TSLA,True,1.2899229256710256,463.0,1.0,3.5698808234019523,0.32453462030926844,True,False,True,False,1.773644022797681,True,True
TSLA,True,1.0397167024112308,479.0,1.0,1.3817781447839357,0.19739687782627655,True,False,True,False,6.4039188042320125,True,True
TSLA,True,1.1554534308890936,2.0,1.0,0.4208518040514,0.2104259020257,True,False,True,False,2.327652563675115,True,False
TSLA,True,1.4611662881861118,37.0,2.0,0.7989719521734152,0.26632398405780505,True,False,True,False,2.993361493159099,False,False
TSLA,True,2.8984025090205923,6.0,1.0,0.9573902251640001,0.15956503752733336,True,False,True,False,2.7463258341645598,False,False
TSLA,True,3.579951702186479,68.0,2.0,0.9573902251640001,0.15956503752733336,True,False,True,False,0.5652555319241401,True,True
TSLA,True,1.1003806782878398,110.0,1.0,1.637900669249731,0.09634709819116065,True,False,True,False,25.80041505262135,False,False
TSLA,True,1.1608455707582068,252.0,2.0,0.7989719521734152,0.26632398405780505,True,False,True,False,7.8752818834392375,True,True
TSLA,True,1.5832711705242912,328.0,1.0,0.9471667122912774,0.15786111871521288,True,False,True,False,1.6943779193329909,True,True
TSLA,True,1.3765205157458755,369.0,4.0,0.9471667122912774,0.15786111871521288,True,False,True,False,5.070652103920916,False,True
TSLA,True,1.0786276018692047,367.0,2.0,4.207853940474257,0.4675393267193619,True,False,True,False,3.6390062527708222,True,True
TSLA,True,1.4133155835111237,5.0,3.0,1.0717886135724572,0.21435772271449147,True,True,False,False,,True,True
TSLA,True,2.0863670646967476,481.0,2.0,0.5052700206454454,0.5052700206454454,True,False,True,False,2.97534085748054,True,True
TSLA,True,1.108699117034589,99.0,3.0,0.5355483906224483,0.13388709765561208,True,False,True,False,4.007917663718606,True,True
TSLA,True,1.1306646940492273,486.0,2.0,1.667919694818035,0.333583938963607,True,False,True,False,10.628248124062736,True,True
TSLA,True,2.325160555606118,559.0,3.0,0.9471667122912774,0.15786111871521288,True,True,False,False,,True,True
TSLA,True,1.4785076972343105,614.0,2.0,0.5052700206454454,0.5052700206454454,True,False,True,False,10.302864163885536,True,False
TSLA,True,1.1500877119210586,1026.0,4.0,1.9145569620253142,0.6381856540084381,True,False,True,False,1.3739985938879902,True,True
TSLA,True,1.0353185499075896,1024.0,1.0,2.1623036649214633,0.15445026178010454,True,False,True,False,9.58583175032093,True,True
TSLA,True,1.1210197541977565,1198.0,5.0,0.869341563786007,0.2897805212620023,True,False,True,False,1.5527168023981144,True,True
TSLA,True,1.104889923819973,1224.0,1.0,3.631097087880831,0.2420731391920554,True,True,False,False,,True,True
TSLA,True,1.1424663555607188,20.0,1.0,0.8378511582060176,0.4189255791030088,True,False,True,False,4.885403749016746,True,True
TSLA,True,1.0978814253735065,819.0,4.0,1.6105575006733148,0.1789508334081461,True,False,True,False,1.3922409379736542,True,True
TSLA,True,1.4512509858812312,3.0,2.0,1.2151898734177196,0.40506329113923983,True,False,True,False,2.581083968178018,True,True
TSLA,True,1.3282082406271978,30.0,4.0,1.1480160499331264,0.1275573388814585,True,False,True,False,1.8126135989735943,True,True
TSLA,True,1.1462890734076085,4.0,1.0,0.5811611715288515,0.14529029288221287,True,False,True,False,1.9104817890126948,False,False
TSLA,True,1.2732234957287594,4.0,2.0,0.6860766791582577,0.1715191697895644,True,False,True,False,1.8037332856158077,False,True
TSLA,True,2.246893777635259,882.0,1.0,2.2334377537997416,0.17180290413844165,True,False,True,False,3.6365910851900507,True,True
TSLA,True,1.2105678961265942,4.0,1.0,0.8408759124087579,0.21021897810218948,True,False,True,False,3.2637859944589223,True,True
TSLA,True,2.5015198775100824,67.0,2.0,0.6860766791582577,0.1715191697895644,True,False,True,False,1.3871356330118534,True,True
TSLA,True,1.296003452749322,25.0,1.0,1.5057471264367843,0.30114942528735683,True,False,True,False,14.895162970639653,True,True
TSLA,True,1.3523013415994616,8.0,3.0,1.2062064806184487,0.40206882687281625,True,True,False,False,,True,True
TSLA,True,1.259175655655209,215.0,2.0,0.7613648994109173,0.2537882998036391,True,False,True,False,2.2881794172658974,True,True
TSLA,True,1.3374412675485845,159.0,1.0,0.8408759124087579,0.21021897810218948,True,False,True,False,0.8827112365820612,False,True
TSLA,True,2.750885487589088,6.0,2.0,1.7280470617072083,0.2880078436178681,True,True,False,False,,True,True
TSLA,True,1.592714509449481,1.0,1.0,1.2733287560077526,1.2733287560077526,True,True,False,False,,True,False
TSLA,True,3.826186249693547,18.0,3.0,1.0059356451109114,0.5029678225554557,True,True,False,False,,True,False
TSLA,True,1.6443545297342947,10.0,2.0,0.8340705168709674,0.2780235056236558,True,True,False,False,,True,True
TSLA,True,3.2461110011638614,40.0,3.0,0.8340705168709674,0.2780235056236558,True,True,False,False,,True,False
TSLA,True,1.1441474213991907,54.0,3.0,0.8340705168709674,0.2780235056236558,True,False,True,False,4.9517199876950055,True,False
TSLA,True,1.2841050761721,4.0,1.0,0.9303860112174365,0.23259650280435912,True,False,True,False,0.674479433948952,False,False
TSLA,True,1.1504232748370853,2.0,1.0,1.1593798016482724,0.5796899008241362,True,True,False,False,,True,False
TSLA,True,3.0577788680424414,9.0,2.0,1.965434228019125,0.2183815808910139,True,True,False,False,,True,False
TSLA,True,1.442032630518012,24.0,1.0,1.965434228019125,0.2183815808910139,True,False,True,False,2.5096147989677897,False,True
TSLA,True,2.2771404901705092,1.0,1.0,1.8943011779687962,1.8943011779687962,True,False,True,False,0.9048898891070524,False,False
TSLA,True,1.6589799718099025,21.0,1.0,1.8943011779687962,1.8943011779687962,True,False,True,False,1.4453234602889293,True,False
TSLA,True,3.4874959660656897,41.0,1.0,1.8943011779687962,1.8943011779687962,True,False,True,False,2.563309535058292,False,False
TSLA,True,2.2922120042965837,5.0,2.0,2.415690026309496,0.4831380052618992,True,True,False,False,,True,False
TSLA,True,1.3069722583565886,1.0,1.0,0.9384775808133485,0.9384775808133485,True,False,True,False,0.5465520353127435,True,True
TSLA,True,3.2269503255371155,42.0,2.0,4.378917630440535,0.18245490126835562,True,False,True,False,0.5859884919507735,True,True
TSLA,True,1.4245079376422176,71.0,1.0,4.378917630440535,0.18245490126835562,True,False,True,False,1.5669587314064444,False,True
TSLA,True,2.535236008762966,10.0,1.0,2.063773250664316,0.20637732506643158,True,False,True,False,12.825311573742034,False,False
TSLA,True,1.0230868392307515,2.0,1.0,1.2679973821989508,0.6339986910994754,True,False,True,False,1.134852628390422,False,True
TSLA,True,1.7462743702514676,7.0,1.0,1.1442599758665168,0.16346571083807382,True,True,False,False,,True,True
TSLA,True,1.3182676460842937,63.0,1.0,1.659112981547424,0.414778245386856,True,True,False,False,,True,True
TSLA,True,1.4522331678767035,4.0,2.0,0.9506638256023575,0.23766595640058938,True,True,False,False,,True,True
TSLA,True,1.3334379385359842,3.0,2.0,0.40282801709963406,0.13427600569987802,True,False,True,False,3.259514960865702,True,True
TSLA,True,3.629841241061306,13.0,1.0,2.474025066393329,0.19030962049179456,True,False,True,False,2.815127375332113,False,False
TSLA,True,2.8939967851441275,71.0,1.0,5.789990186457318,0.3859993457638212,True,True,False,False,,True,True
TSLA,True,1.221516590561039,3.0,3.0,1.5390089849657413,0.5130029949885804,True,False,True,False,2.1278030932353635,True,True
TSLA,True,1.0035467441466273,25.0,2.0,1.5390089849657413,0.5130029949885804,True,False,True,False,2.7488454296190326,True,True
TSLA,True,1.0822948693129366,19.0,3.0,1.214323701471362,1.214323701471362,True,False,True,False,1.2732880815446397,True,False
TSLA,True,1.6366323080311418,100.0,1.0,1.0299797682545433,0.17166329470909056,True,False,True,False,2.0574806158105967,True,True
TSLA,True,1.2507558396242526,32.0,2.0,2.6786525015890206,0.2678652501589021,True,False,True,False,2.670532738657204,False,True
TSLA,True,1.198818936693761,190.0,2.0,1.8627002288329488,0.4656750572082372,True,False,True,False,3.3372527156610095,True,True
TSLA,True,1.2411512279072456,76.0,2.0,1.4054247605406796,0.28108495210813594,True,False,True,False,3.6820819761248655,True,True
TSLA,True,1.1594664613383892,155.0,4.0,5.466860183841319,1.3667150459603297,True,False,True,False,17.92860949722407,True,True
TSLA,True,1.0855952403745397,382.0,3.0,1.2277973315871327,0.0944459485836256,True,True,False,False,,True,True
TSLA,True,1.061179554536577,405.0,3.0,0.9506638256023575,0.23766595640058938,True,False,True,False,2.533138291474456,True,True
TSLA,True,2.0666141452050613,534.0,3.0,1.6049382716049405,0.5349794238683134,True,False,True,False,2.2660242820230923,True,True
TSLA,True,1.5011051273755391,7.0,1.0,1.038017941050836,0.14828827729297656,True,False,True,False,1.3633890606438466,False,False
TSLA,True,2.2918568212225527,23.0,3.0,0.872585564215521,0.21814639105388026,True,False,True,False,10.556431418964362,True,True
TSLA,True,1.1370288334005,515.0,3.0,1.2277973315871327,0.0944459485836256,True,False,True,False,4.622269387954192,True,True
TSLA,True,1.27438536862436,160.0,2.0,1.7792718924237352,0.19769687693597057,True,False,True,False,2.671307791924168,True,True
TSLA,True,2.0457384208447364,151.0,4.0,3.9876404025220302,0.6646067337536716,True,False,True,False,1.5561599953434162,True,True
TSLA,True,1.0068259547765925,658.0,3.0,0.041725778185760794,0.0026078611366100496,True,False,True,False,1.7947767019930536,True,True
TSLA,True,1.375980643348611,38.0,2.0,2.031714568880074,0.2539643211100093,True,False,True,False,3.769809981776996,True,True
TSLA,True,1.2524108258663964,69.0,7.0,5.034482758620689,1.0068965517241377,True,False,True,False,0.9633929429741427,True,True
TSLA,True,1.4591488430925783,194.0,3.0,0.872585564215521,0.21814639105388026,True,False,True,False,3.3701631343686387,True,True
TSLA,True,1.1452679507351873,252.0,2.0,3.9876404025220302,0.6646067337536716,True,False,True,False,1.500484748289406,True,True
TSLA,True,1.1507295538440607,1.0,3.0,0.8183847234851573,0.8183847234851573,True,False,True,False,0.6117802691322941,True,True
TSLA,True,1.1957590503052802,96.0,2.0,1.0687904923038845,1.0687904923038845,True,False,True,False,2.9831041570772996,True,True
TSLA,True,1.0257212469850558,173.0,3.0,0.7972525450754393,0.1328754241792399,True,False,True,False,20.40320215388318,False,False
TSLA,True,1.0419251330720705,1098.0,1.0,5.3740861720329836,1.3435215430082459,True,False,True,False,1.161312387903228,True,False
TSLA,True,1.0546637977206936,1176.0,1.0,5.712303422756705,0.40802167305405035,True,False,True,False,2.1356941903843802,False,False
TSLA,True,1.069980458247466,77.0,2.0,0.8252988816043141,0.275099627201438,True,False,True,False,0.8075324213188232,True,True
TSLA,True,1.917688628714776,1199.0,1.0,5.3740861720329836,1.3435215430082459,True,True,False,False,,True,True
TSLA,True,1.2529478972275272,3.0,2.0,0.8253523320096567,0.2751174440032189,True,False,True,False,0.7280643186592414,True,True
TSLA,True,1.356633643731477,26.0,2.0,0.8253523320096567,0.2751174440032189,True,False,True,False,2.8793856928177797,True,True
TSLA,True,1.675682975352127,5.0,3.0,0.8140214216163597,0.16280428432327193,True,False,True,False,0.5408288968067871,True,True
TSLA,True,2.3271672733827433,8.0,2.0,0.9439113815430172,0.11798892269287715,True,False,True,False,7.757224244609165,True,False
TSLA,True,1.3374939878591485,154.0,2.0,1.9786096256684518,0.28265851795263597,True,False,True,False,0.634971893226053,True,False
TSLA,True,1.3545628896499358,213.0,6.0,0.6703740382418099,0.3351870191209049,True,False,True,False,3.120332370800713,False,True
TSLA,True,1.1386500194750087,5.0,1.0,0.633675316837661,0.1267350633675322,True,False,True,False,20.26797034665488,True,False
TSLA,True,1.081362576569057,1.0,2.0,0.8089919816723908,0.8089919816723908,True,False,True,False,2.394445705260026,True,True
TSLA,True,1.4157814391332972,1580.0,2.0,2.7115044247787696,0.3873577749683957,True,False,True,False,1.6578580582597036,True,True
TSLA,True,1.0849052792111453,9.0,1.0,0.5197359179660128,0.05774843532955699,True,False,True,False,5.480642186359915,False,False
TSLA,True,1.1383459697759486,1698.0,1.0,1.1593798016482724,0.5796899008241362,True,False,True,False,1.8009652656156792,True,False
TSLA,True,1.6033804191076144,1668.0,1.0,5.997299793931641,0.24988749141381839,True,False,True,False,3.092972550407635,True,True
TSLA,True,1.407814924964697,68.0,3.0,0.8748784890987497,0.17497569781974992,True,False,True,False,4.103265452031119,True,False
TSLA,True,2.0903742851636435,6.0,1.0,4.077333002850406,0.6795555004750676,False,False,False,True,,False,True
