event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_drop,drop,74033,2025-01-21 14:35:00,-1.1717492010800947,3.0648564156383538,3,rejection off upper BB; elevated volume (2.8x); lost VWAP,0.16543841179125307
move,significant_rise,rise,40050,2023-04-20 13:30:00,0.8469682386910448,4.944644855037178,3,RSI reclaimed 50; volume climax; reclaimed/above VWAP,-0.1717885092574984
move,significant_drop,drop,39827,2023-04-17 14:25:00,-0.5900401227283456,1.2503159610280519,3,MACD histogram negative; bearish EMA stack (9<20<50); below 200-EMA (downtrend),0.22792022792023658
move,significant_drop,drop,39429,2023-04-10 13:45:00,-0.6780136537922085,1.9126827342430945,3,MACD histogram negative; lost VWAP; 3 down-bars in a row,0.014123628831034856
move,significant_drop,drop,39273,2023-04-05 13:45:00,-0.6566425580510066,2.2921763562055806,3,RSI lost 50; elevated volume (2.1x); lost VWAP,0.04310757735415433
move,significant_rise,rise,23239,2022-06-01 13:30:00,0.8010279641083662,2.1013023845570977,3,RSI reclaimed 50; reclaimed/above VWAP; above 200-EMA (uptrend),0.7099676344638874
move,significant_drop,drop,90222,2025-11-18 14:35:00,-0.9244911816425055,2.6458394805904146,3,RSI lost 50; elevated volume (2.4x); lost VWAP,-1.2951182652092734
move,significant_rise,rise,24623,2022-07-05 14:35:00,0.9492092232651033,2.276699144856583,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,-0.9988515266459719
move,significant_rise,rise,89520,2025-11-05 14:35:00,0.8097311692518084,2.9251191583335037,3,MACD histogram positive; reclaimed/above VWAP; above 200-EMA (uptrend),1.6635727545337597
move,significant_rise,rise,89210,2025-10-30 13:45:00,1.322543847141037,1.6261402151590199,3,MACD histogram positive; bullish EMA stack (9>20>50); above 200-EMA (uptrend),1.8136720261759744
move,significant_drop,drop,89190,2025-10-29 18:35:00,-0.6951812959642814,3.6388043041650144,3,RSI lost 50; MACD bearish cross; MACD histogram negative,0.7792638443682812
move,significant_rise,rise,36384,2023-02-10 14:30:00,0.9225285669357328,2.5110214212202737,3,MACD histogram positive; elevated volume (2.1x); reclaimed/above VWAP,-1.4334683702087831
move,significant_drop,drop,3199,2021-03-08 14:55:00,-0.636742169502192,1.6498818219933529,3,RSI lost 50; MACD histogram negative; lost VWAP,1.1333198928602128
move,significant_drop,drop,3076,2021-03-04 17:20:00,-0.6987847222222118,1.7320911081426387,3,MACD bearish cross; MACD histogram negative; elevated volume (1.5x),-1.0218006808766988
move,significant_drop,drop,98816,2026-04-30 14:15:00,-0.6064195587508138,0.8133410744208481,3,lost VWAP; breakdown below opening range; 3 down-bars in a row,0.12359567328098471
move,significant_drop,drop,59951,2024-04-26 13:55:00,-0.7216673402228508,0.8470302234788297,3,RSI>70 overbought rollover; lost VWAP; Stoch overbought,-0.9362642474994264
move,significant_rise,rise,65266,2024-08-05 18:50:00,0.6207639196807435,1.1751812667611488,3,RSI<30 oversold bounce; snap-back off lower BB; volume climax,0.40919106074913797
move,significant_drop,drop,65213,2024-08-05 14:25:00,-0.6297851321313968,0.9428168593883437,3,MACD histogram negative; bearish EMA stack (9<20<50); below 200-EMA (downtrend),0.8636759040636355
move,significant_drop,drop,99197,2026-05-07 13:30:00,-0.6000059815201545,2.4212922457501325,3,rejection off upper BB; volume climax (distribution); lost VWAP,-0.11190175181236858
move,significant_rise,rise,2557,2021-02-23 15:45:00,1.0582920846830273,2.5262401789756486,3,MACD histogram positive; reclaimed/above VWAP; breakout above opening range,-0.7417531640028405
move,significant_rise,rise,1672,2021-02-04 14:35:00,0.6212575033015704,1.7151945401240123,3,elevated volume (2.1x); reclaimed/above VWAP; above 200-EMA (uptrend),-1.1994235779892093
move,significant_rise,rise,101163,2026-06-12 14:50:00,0.6273100270750653,1.295243128806624,3,reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),1.0123337213725663
move,significant_drop,drop,101161,2026-06-12 14:40:00,-0.835010091701332,1.7351920754926953,3,MACD bearish cross; MACD histogram negative; lost VWAP,0.9185456567028363
move,significant_drop,drop,65216,2024-08-05 14:40:00,-0.6419116066218173,0.9675038138243335,2,bearish EMA stack (9<20<50); below 200-EMA (downtrend),1.4034003091190173
move,significant_drop,drop,1824,2021-02-08 14:35:00,-0.7144955415099132,2.6739589571242646,2,volume climax (distribution); lost VWAP,-0.008112622285854106
move,significant_drop,drop,1673,2021-02-04 14:40:00,-0.6151607034566324,1.5492993747682466,2,MACD histogram negative; lost VWAP,-0.26847996407251046
move,significant_drop,drop,1600,2021-02-03 15:05:00,-0.6604835528531166,0.8396006872159896,2,RSI>70 overbought rollover; Stoch overbought,-0.7171739183070821
move,significant_drop,drop,3045,2021-03-04 14:45:00,-0.7001962708537773,1.9530386619174858,2,lost VWAP; below 200-EMA (downtrend),-0.7706067509005661
move,significant_drop,drop,99123,2026-05-06 13:50:00,-0.5936801011459546,1.6921182034448499,2,RSI>70 overbought rollover; lost VWAP,0.2840320289065665
