event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,dark_cloud_cover,short,2144,2019-12-18,4.807652256676228
candlestick,bearish_engulfing,short,473,2013-05-01,4.80602987413712
candlestick,three_white_soldiers,long,2710,2022-03-18,4.799978954765331
structure,hs_bottom,long,2710,2022-03-18,4.799978954765331
candlestick,dark_cloud_cover,short,2148,2019-12-24,4.79317045955288
candlestick,tweezer_top,short,2148,2019-12-24,4.79317045955288
candlestick,bearish_engulfing,short,2481,2021-04-22,4.786286382942382
candlestick,tweezer_top,short,2481,2021-04-22,4.786286382942382
candlestick,bearish_harami,short,580,2013-10-02,-4.786117600655179
candlestick,tweezer_top,short,745,2014-05-30,4.783237496003599
candlestick,hanging_man,short,745,2014-05-30,4.783237496003599
candlestick,bearish_engulfing,short,3070,2023-08-24,4.763348720976877
candlestick,marubozu,short,3070,2023-08-24,4.763348720976877
candlestick,tweezer_top,short,1576,2017-09-15,-4.7629227464180985
candlestick,bearish_harami,short,3739,2026-04-27,4.760260764482176
candlestick,tweezer_top,short,3739,2026-04-27,4.760260764482176
candlestick,bearish_harami,short,935,2015-03-03,-4.742460068714344
candlestick,hammer,long,3632,2025-11-19,4.728545809804599
candlestick,bullish_harami,long,3632,2025-11-19,4.728545809804599
candlestick,bearish_harami,short,1104,2015-10-30,4.727597765254172
candlestick,hanging_man,short,3624,2025-11-07,-4.721577829062857
candlestick,bullish_engulfing,long,3691,2026-02-17,4.717875108685213
structure,double_bottom,long,1401,2017-01-05,4.7011324291652565
structure,double_bottom,long,1401,2017-01-05,4.7011324291652565
candlestick,bearish_harami,short,3327,2024-09-03,4.6922010056515955
structure,bear_flag,short,555,2013-08-27,4.687998491121795
structure,hs_top,short,555,2013-08-27,4.687998491121795
candlestick,tweezer_bottom,long,1324,2016-09-15,4.684996680868012
candlestick,tweezer_top,short,3053,2023-08-01,4.6776547557968104
candlestick,bearish_engulfing,short,1832,2018-09-21,4.665770532923354
candlestick,tweezer_top,short,1950,2019-03-14,4.658354938836616
candlestick,shooting_star,short,1950,2019-03-14,4.658354938836616
structure,double_bottom,long,860,2014-11-11,4.656899154007963
candlestick,tweezer_top,short,3004,2023-05-19,4.653766591061828
candlestick,bearish_engulfing,short,3004,2023-05-19,4.653766591061828
structure,bull_flag,long,382,2012-12-18,-4.6428628979685715
candlestick,marubozu,short,3556,2025-08-04,4.639739006570255
candlestick,inverted_hammer,long,3585,2025-09-15,-4.632064253198194
candlestick,morning_star,long,2513,2021-06-08,4.630353344983973
structure,hs_bottom,long,2513,2021-06-08,4.630353344983973
candlestick,dark_cloud_cover,short,2194,2020-03-03,-4.616579156640961
candlestick,bearish_engulfing,short,3237,2024-04-24,4.60388756521428
structure,hs_bottom,long,194,2012-03-20,4.591064468741468
structure,double_bottom,long,194,2012-03-20,4.591064468741468
candlestick,three_white_soldiers,long,194,2012-03-20,4.591064468741468
structure,hs_bottom,long,2602,2021-10-13,4.589437451222731
candlestick,evening_star,short,2264,2020-06-11,4.575912676845595
candlestick,tweezer_bottom,long,331,2012-10-03,-4.5717341833228025
structure,double_top,short,701,2014-03-27,-4.57057015224527
candlestick,bearish_harami,short,2535,2021-07-09,-4.563975334466787
candlestick,bullish_harami,long,2443,2021-02-26,-4.558134835493901
candlestick,hanging_man,short,2267,2020-06-16,4.555167924448381
candlestick,tweezer_bottom,long,1998,2019-05-22,-4.5497066321266395
candlestick,bearish_harami,short,1222,2016-04-21,4.530905275442308
structure,double_bottom,long,914,2015-01-30,4.521481061926183
structure,double_bottom,long,914,2015-01-30,4.521481061926183
structure,hs_bottom,long,914,2015-01-30,4.521481061926183
candlestick,inverted_hammer,long,3160,2024-01-03,4.519425742513204
candlestick,bullish_harami,long,3673,2026-01-21,4.504776394848993
candlestick,bearish_engulfing,short,2065,2019-08-27,4.477734871403716
structure,hs_bottom,long,2346,2020-10-07,4.473522143672475
candlestick,bearish_harami,short,2971,2023-04-03,-4.472221137854758
candlestick,tweezer_bottom,long,40,2011-08-09,-4.4663334704471644
candlestick,marubozu,short,112,2011-11-18,-4.438469964726533
candlestick,three_black_crows,short,112,2011-11-18,-4.438469964726533
candlestick,tweezer_bottom,long,2402,2020-12-28,-4.433057519459375
structure,double_bottom,long,2402,2020-12-28,-4.433057519459375
candlestick,hammer,long,2357,2020-10-22,-4.4153833796996045
candlestick,bullish_harami,long,3650,2025-12-16,4.412296653460117
structure,bull_flag,long,2485,2021-04-28,-4.398731365284153
candlestick,shooting_star,short,2,2011-06-15,4.398326767656256
candlestick,marubozu,long,1658,2018-01-12,4.3931913442967
candlestick,marubozu,long,1625,2017-11-24,-4.388703118061537
candlestick,tweezer_bottom,long,474,2013-05-02,4.387256962200359
candlestick,tweezer_top,short,1971,2019-04-12,4.379129901467694
candlestick,tweezer_top,short,1682,2018-02-16,4.3687708253569175
candlestick,shooting_star,short,3041,2023-07-14,-4.365896899161922
candlestick,tweezer_top,short,1331,2016-09-26,4.363330867085134
structure,double_top,short,3685,2026-02-06,-4.3600290549621095
candlestick,bullish_engulfing,long,879,2014-12-09,-4.3583984375
structure,double_bottom,long,365,2012-11-23,4.356344999185393
candlestick,marubozu,short,711,2014-04-10,4.339192516259619
candlestick,bearish_harami,short,367,2012-11-27,4.338536356776063
candlestick,tweezer_top,short,633,2013-12-17,4.31832790593044
structure,double_top,short,3649,2025-12-15,4.3138340941586755
candlestick,hammer,long,834,2014-10-06,-4.3109925316233895
structure,bull_flag,long,3277,2024-06-21,4.2944759036139715
candlestick,bearish_engulfing,short,2886,2022-11-29,-4.28478593695026
candlestick,tweezer_top,short,2312,2020-08-19,4.279123218669965
candlestick,bearish_harami,short,2312,2020-08-19,4.279123218669965
candlestick,bearish_harami,short,2080,2019-09-18,-4.270800222921749
candlestick,tweezer_top,short,814,2014-09-08,-4.258924267441983
candlestick,evening_star,short,814,2014-09-08,-4.258924267441983
candlestick,hanging_man,short,3437,2025-02-11,-4.244711229245742
candlestick,bearish_harami,short,3437,2025-02-11,-4.244711229245742
candlestick,marubozu,short,387,2012-12-26,4.2311869403353475
candlestick,bullish_engulfing,long,2534,2021-07-08,-4.228424373301108
candlestick,tweezer_bottom,long,3265,2024-06-04,4.209882461206821
candlestick,bearish_harami,short,3082,2023-09-12,-4.20590711683211
candlestick,three_black_crows,short,585,2013-10-09,4.20480740370793
candlestick,bearish_engulfing,short,3232,2024-04-17,-4.197926225505174
candlestick,tweezer_top,short,3232,2024-04-17,-4.197926225505174
candlestick,bullish_harami,long,3098,2023-10-04,4.196851835476132
candlestick,three_black_crows,short,3445,2025-02-24,-4.188803244266225
structure,hs_bottom,long,738,2014-05-20,4.180088315961656
structure,double_top,short,1267,2016-06-24,4.169042120049438
candlestick,shooting_star,short,1267,2016-06-24,4.169042120049438
structure,hs_top,short,1267,2016-06-24,4.169042120049438
candlestick,tweezer_top,short,613,2013-11-18,4.148235856174933
candlestick,bearish_engulfing,short,613,2013-11-18,4.148235856174933
candlestick,tweezer_top,short,873,2014-12-01,-4.141099807697123
candlestick,hanging_man,short,1681,2018-02-15,4.117647672861305
candlestick,bearish_engulfing,short,3450,2025-03-03,-4.11179775577766
structure,double_bottom,long,2515,2021-06-10,4.0974448833664825
candlestick,marubozu,long,2515,2021-06-10,4.0974448833664825
structure,double_bottom,long,3662,2026-01-05,4.093370224344663
candlestick,hanging_man,short,1020,2015-07-02,4.080325562201806
candlestick,tweezer_bottom,long,237,2012-05-21,-4.071342234351583
candlestick,bearish_engulfing,short,3148,2023-12-14,4.070004120556234
candlestick,tweezer_top,short,70,2011-09-21,-4.066937431693854
candlestick,shooting_star,short,70,2011-09-21,-4.066937431693854
candlestick,tweezer_top,short,281,2012-07-24,4.057562520737626
candlestick,bearish_engulfing,short,281,2012-07-24,4.057562520737626
structure,double_bottom,long,1329,2016-09-22,4.052443814397607
candlestick,evening_star,short,3543,2025-07-16,4.050357626796509
candlestick,hammer,long,339,2012-10-15,-4.042098211663369
candlestick,shooting_star,short,2685,2022-02-10,-4.026322080239698
candlestick,hammer,long,1141,2015-12-23,-4.024410612916126
candlestick,tweezer_top,short,3589,2025-09-19,-4.021944759992124
structure,hs_bottom,long,2028,2019-07-05,4.0187134980568295
candlestick,tweezer_top,short,1798,2018-08-03,3.9988156443076575
candlestick,hanging_man,short,3119,2023-11-02,3.976236650356145
structure,double_bottom,long,1752,2018-05-30,3.9639571451605375
candlestick,bearish_harami,short,3335,2024-09-13,3.9626785200128722
candlestick,tweezer_bottom,long,3696,2026-02-24,3.960495714574602
candlestick,morning_star,long,1936,2019-02-22,3.960012689158999
candlestick,tweezer_bottom,long,2066,2019-08-28,3.92574451083614
candlestick,tweezer_top,short,1127,2015-12-03,-3.91744932135319
candlestick,marubozu,long,774,2014-07-11,3.916819322511067
structure,double_bottom,long,774,2014-07-11,3.916819322511067
structure,double_bottom,long,774,2014-07-11,3.916819322511067
structure,bull_flag,long,774,2014-07-11,3.916819322511067
candlestick,bearish_engulfing,short,1545,2017-08-02,-3.913078418539823
candlestick,hammer,long,1545,2017-08-02,-3.913078418539823
candlestick,tweezer_top,short,2231,2020-04-24,-3.909603283644869
candlestick,hanging_man,short,2231,2020-04-24,-3.909603283644869
candlestick,tweezer_top,short,2536,2021-07-12,-3.90905334410619
structure,hs_bottom,long,2311,2020-08-18,3.905220820338948
structure,bull_flag,long,2311,2020-08-18,3.905220820338948
structure,double_bottom,long,2311,2020-08-18,3.905220820338948
candlestick,bearish_engulfing,short,2378,2020-11-20,3.893654600568682
structure,hs_top,short,2378,2020-11-20,3.893654600568682
candlestick,dark_cloud_cover,short,26,2011-07-20,3.8738068784538893
candlestick,hanging_man,short,189,2012-03-13,3.868035733622985
candlestick,tweezer_top,short,3060,2023-08-10,-3.85392352192592
candlestick,bearish_engulfing,short,2807,2022-08-08,3.8519438893372797
candlestick,bullish_harami,long,898,2015-01-07,-3.8435741421245138
candlestick,shooting_star,short,1494,2017-05-19,3.840220208309239
structure,double_bottom,long,3081,2023-09-11,-3.8225024370343057
structure,bull_flag,long,2235,2020-04-30,-3.815277119722781
candlestick,shooting_star,short,2889,2022-12-02,-3.803244774375219
candlestick,bullish_harami,long,2095,2019-10-09,3.8031555216311865
candlestick,tweezer_bottom,long,2298,2020-07-30,3.7871785128594855
candlestick,hanging_man,short,1087,2015-10-07,3.782705147849258
candlestick,marubozu,long,2694,2022-02-24,-3.7771344591677845
candlestick,piercing,long,2694,2022-02-24,-3.7771344591677845
candlestick,bearish_harami,short,1322,2016-09-13,3.775247601183393
structure,bear_flag,short,2891,2022-12-06,3.7733731796653682
candlestick,marubozu,long,1371,2016-11-21,-3.773077940329527
candlestick,tweezer_top,short,3552,2025-07-29,-3.7660695013716134
candlestick,bearish_engulfing,short,677,2014-02-21,3.754764108885431
candlestick,hammer,long,2124,2019-11-19,3.749445573006555
candlestick,tweezer_top,short,1575,2017-09-14,-3.740134155113823
candlestick,bearish_harami,short,1575,2017-09-14,-3.740134155113823
candlestick,tweezer_top,short,609,2013-11-12,3.730726654391562
structure,bear_flag,short,1055,2015-08-21,3.7252066271909614
structure,bull_flag,long,2027,2019-07-03,3.713260667184474
candlestick,bearish_harami,short,864,2014-11-17,3.711503794859151
candlestick,tweezer_top,short,1532,2017-07-14,3.7072867073177793
candlestick,bearish_engulfing,short,1079,2015-09-25,3.7062485869975466
candlestick,tweezer_bottom,long,466,2013-04-22,-3.6956897755834763
candlestick,hanging_man,short,1537,2017-07-21,-3.6941720194988537
candlestick,tweezer_bottom,long,2654,2021-12-28,-3.6938732465705253
candlestick,bullish_harami,long,2654,2021-12-28,-3.6938732465705253
candlestick,bearish_engulfing,short,1452,2017-03-21,3.6907015215629473
structure,double_bottom,long,3075,2023-08-31,3.6881470902656748
candlestick,tweezer_top,short,3758,2026-05-22,-3.6797904930275496
structure,double_bottom,long,2130,2019-11-27,-3.6793827578895306
candlestick,bearish_engulfing,short,118,2011-11-29,3.6785331508499186
candlestick,morning_star,long,1589,2017-10-04,3.6749745897575425
candlestick,bullish_engulfing,long,1589,2017-10-04,3.6749745897575425
candlestick,tweezer_top,short,1596,2017-10-13,-3.653260924550814
candlestick,inverted_hammer,long,1359,2016-11-03,-3.653053786816604
candlestick,tweezer_bottom,long,1359,2016-11-03,-3.653053786816604
structure,double_top,short,2900,2022-12-19,-3.650492865006612
candlestick,dark_cloud_cover,short,3514,2025-06-03,3.6410432112781077
structure,bull_flag,long,2628,2021-11-18,-3.6387328837843227
candlestick,marubozu,long,2628,2021-11-18,-3.6387328837843227
candlestick,evening_star,short,1671,2018-02-01,-3.625894450455261
structure,double_bottom,long,3657,2025-12-26,3.616888116630905
structure,double_bottom,long,1951,2019-03-15,3.61489564986016
candlestick,bullish_engulfing,long,2260,2020-06-05,3.6117608574763365
candlestick,hanging_man,short,1115,2015-11-16,3.6029077932746243
candlestick,tweezer_bottom,long,699,2014-03-25,-3.5944898698823793
candlestick,bullish_harami,long,699,2014-03-25,-3.5944898698823793
candlestick,bullish_engulfing,long,2517,2021-06-14,3.5926359985083334
candlestick,bullish_engulfing,long,1598,2017-10-17,-3.5892318885142056
candlestick,tweezer_top,short,3749,2026-05-11,-3.5874918200770933
candlestick,shooting_star,short,3749,2026-05-11,-3.5874918200770933
candlestick,bullish_engulfing,long,3100,2023-10-06,3.5870615818425176
candlestick,tweezer_bottom,long,3100,2023-10-06,3.5870615818425176
candlestick,tweezer_bottom,long,2416,2021-01-19,3.583103871600783
candlestick,bullish_harami,long,444,2013-03-20,3.579755534965759
structure,bull_flag,long,1069,2015-09-11,3.5792543990353165
candlestick,marubozu,long,1069,2015-09-11,3.5792543990353165
candlestick,marubozu,short,418,2013-02-11,3.576844027368647
candlestick,bearish_engulfing,short,418,2013-02-11,3.576844027368647
candlestick,bullish_harami,long,2509,2021-06-02,3.5763901536433704
candlestick,tweezer_bottom,long,2509,2021-06-02,3.5763901536433704
candlestick,bullish_engulfing,long,610,2013-11-13,3.5652029204246607
candlestick,marubozu,long,1350,2016-10-21,-3.5617037362876496
candlestick,bullish_engulfing,long,1350,2016-10-21,-3.5617037362876496
candlestick,hammer,long,1422,2017-02-06,3.559754348685926
structure,hs_top,short,2363,2020-10-30,3.5436335594765866
structure,bear_flag,short,2363,2020-10-30,3.5436335594765866
candlestick,marubozu,short,3590,2025-09-22,-3.540832660765949
structure,hs_top,short,3590,2025-09-22,-3.540832660765949
candlestick,inverted_hammer,long,338,2012-10-12,-3.5401873224747624
structure,double_bottom,long,459,2013-04-11,-3.5315953336435792
structure,double_bottom,long,1317,2016-09-06,-3.5214925670779254
candlestick,bullish_harami,long,676,2014-02-20,3.516293763100754
candlestick,hammer,long,676,2014-02-20,3.516293763100754
candlestick,bearish_engulfing,short,2655,2021-12-29,-3.5147582366535763
structure,double_bottom,long,2223,2020-04-14,3.511114633647256
candlestick,bearish_engulfing,short,1092,2015-10-14,3.502004426149345
candlestick,tweezer_top,short,1092,2015-10-14,3.502004426149345
structure,double_bottom,long,1574,2017-09-13,-3.4964013391281927
structure,double_top,short,1828,2018-09-17,3.486322685536726
structure,hs_top,short,1828,2018-09-17,3.486322685536726
structure,bull_flag,long,1814,2018-08-27,3.482937557447636
candlestick,bearish_harami,short,421,2013-02-14,-3.4801674420318034
candlestick,hanging_man,short,3058,2023-08-08,-3.480059334161151
structure,bull_flag,long,1693,2018-03-06,3.470251991698387
candlestick,tweezer_bottom,long,844,2014-10-20,-3.4682089566091117
candlestick,marubozu,long,1332,2016-09-27,3.4615394323429824
candlestick,bullish_engulfing,long,2026,2019-07-02,3.4513572702788284
candlestick,piercing,long,678,2014-02-24,3.445329289538959
candlestick,tweezer_top,short,3623,2025-11-06,-3.435644780855493
candlestick,hammer,long,787,2014-07-30,-3.4293479636535085
candlestick,tweezer_bottom,long,477,2013-05-07,3.4260636929948065
candlestick,bullish_harami,long,477,2013-05-07,3.4260636929948065
candlestick,bullish_harami,long,885,2014-12-17,3.4160863616406467
structure,bear_flag,short,128,2011-12-13,-3.412559463977042
candlestick,shooting_star,short,2254,2020-05-28,3.410937662149656
candlestick,dark_cloud_cover,short,3223,2024-04-04,3.405558268229167
structure,double_top,short,3765,2026-06-03,-3.4037315495567952
candlestick,tweezer_top,short,629,2013-12-11,3.401447387043784
candlestick,bearish_engulfing,short,3501,2025-05-14,-3.4007105334051726
candlestick,tweezer_top,short,1220,2016-04-19,-3.3970367718828083
candlestick,bearish_harami,short,2469,2021-04-06,3.386665401971807
structure,hs_bottom,long,150,2012-01-17,3.3799422440650235
candlestick,morning_star,long,1186,2016-03-01,-3.379733274234863
candlestick,marubozu,long,1186,2016-03-01,-3.379733274234863
candlestick,marubozu,long,1680,2018-02-14,3.3734222918501
candlestick,bearish_engulfing,short,200,2012-03-28,-3.3654805725118204
structure,double_bottom,long,3147,2023-12-13,3.3593120955534017
candlestick,inverted_hammer,long,2435,2021-02-16,-3.3472480312406203
candlestick,tweezer_bottom,long,1453,2017-03-22,3.3346731809409613
candlestick,bullish_harami,long,2244,2020-05-13,3.328654801483735
candlestick,bearish_harami,short,1517,2017-06-22,-3.325670920805389
candlestick,inverted_hammer,long,121,2011-12-02,-3.320925140436237
candlestick,tweezer_top,short,408,2013-01-28,-3.314740300292017
candlestick,three_white_soldiers,long,1084,2015-10-02,3.314303781954106
candlestick,bullish_engulfing,long,681,2014-02-27,3.3126947971059444
structure,double_bottom,long,2801,2022-07-29,3.304932800834185
candlestick,tweezer_top,short,1410,2017-01-19,3.303920909439226
candlestick,bearish_engulfing,short,1064,2015-09-03,3.3008407873307792
candlestick,bullish_engulfing,long,352,2012-11-05,-3.2987696775447044
candlestick,piercing,long,1179,2016-02-19,3.2940683634521353
candlestick,bearish_harami,short,1529,2017-07-11,3.2933262042870823
candlestick,tweezer_top,short,2688,2022-02-15,-3.292109093121312
candlestick,tweezer_top,short,2580,2021-09-13,-3.2841901212477786
candlestick,tweezer_top,short,3292,2024-07-15,-3.274178870187706
candlestick,bullish_harami,long,1289,2016-07-27,3.271483388898204
candlestick,morning_star,long,1623,2017-11-21,3.269888841522323
candlestick,hammer,long,2199,2020-03-10,-3.26775624137377
candlestick,bullish_engulfing,long,1912,2019-01-17,-3.267741083442292
structure,bull_flag,long,2970,2023-03-31,-3.2626611644026298
candlestick,bearish_engulfing,short,1244,2016-05-23,3.256544087550734
candlestick,tweezer_top,short,1244,2016-05-23,3.256544087550734
candlestick,inverted_hammer,long,730,2014-05-08,3.253328598479837
structure,double_top,short,1421,2017-02-03,3.249818987851823
candlestick,shooting_star,short,1421,2017-02-03,3.249818987851823
candlestick,bearish_engulfing,short,2082,2019-09-20,-3.2466429618053163
candlestick,tweezer_top,short,2082,2019-09-20,-3.2466429618053163
structure,double_top,short,445,2013-03-21,3.2440055780480357
candlestick,hanging_man,short,1655,2018-01-09,3.242599343982897
candlestick,hanging_man,short,156,2012-01-25,-3.2374855133423504
candlestick,inverted_hammer,long,544,2013-08-12,-3.2357038376028546
candlestick,tweezer_bottom,long,899,2015-01-08,-3.235040063145772
candlestick,tweezer_top,short,2021,2019-06-25,3.233293499374057
candlestick,inverted_hammer,long,2598,2021-10-07,3.2276221484404566
candlestick,tweezer_top,short,3154,2023-12-22,-3.2264352804849317
candlestick,shooting_star,short,497,2013-06-05,3.226415576564448
candlestick,hanging_man,short,280,2012-07-23,3.2255214236833107
candlestick,hammer,long,2663,2022-01-10,-3.212041107625275
candlestick,shooting_star,short,301,2012-08-21,3.203174809520032
structure,double_bottom,long,3040,2023-07-13,-3.2017892435197015
candlestick,bearish_harami,short,2516,2021-06-11,3.200933938171914
candlestick,bullish_harami,long,213,2012-04-17,3.2007999949782637
structure,double_top,short,471,2013-04-29,3.1993263257710716
structure,double_bottom,long,3578,2025-09-04,-3.1950097646412
structure,double_bottom,long,3578,2025-09-04,-3.1950097646412
candlestick,bearish_engulfing,short,2438,2021-02-19,-3.192706506134879
candlestick,tweezer_top,short,2438,2021-02-19,-3.192706506134879
structure,hs_top,short,2438,2021-02-19,-3.192706506134879
candlestick,bearish_harami,short,916,2015-02-03,3.1880082831029
candlestick,tweezer_bottom,long,1008,2015-06-16,3.178387490050547
candlestick,hammer,long,3569,2025-08-21,3.1763924977218374
candlestick,bearish_harami,short,893,2014-12-30,-3.171128385090423
candlestick,piercing,long,2313,2020-08-20,3.1670674445169014
candlestick,tweezer_top,short,1340,2016-10-07,-3.1545246172782972
candlestick,bearish_engulfing,short,605,2013-11-06,3.150097273816288
candlestick,bearish_engulfing,short,2289,2020-07-17,3.1479067685729216
candlestick,tweezer_top,short,2289,2020-07-17,3.1479067685729216
candlestick,marubozu,long,2129,2019-11-26,-3.14200590230007
candlestick,bearish_engulfing,short,2404,2020-12-30,-3.139218987370105
candlestick,marubozu,short,2404,2020-12-30,-3.139218987370105
candlestick,tweezer_top,short,2404,2020-12-30,-3.139218987370105
structure,bear_flag,short,2657,2021-12-31,-3.1376542026264955
candlestick,tweezer_bottom,long,2559,2021-08-12,-3.134557528381994
candlestick,tweezer_bottom,long,540,2013-08-06,-3.1288444251704814
candlestick,hanging_man,short,60,2011-09-07,3.128693644851334
candlestick,bearish_engulfing,short,310,2012-09-04,3.1265112763869576
candlestick,tweezer_bottom,long,2362,2020-10-29,3.125490052213311
candlestick,bullish_harami,long,2362,2020-10-29,3.125490052213311
candlestick,hammer,long,391,2013-01-02,3.1207472246117716
candlestick,bearish_harami,short,3375,2024-11-08,-3.112688997751568
structure,double_bottom,long,1272,2016-07-01,3.104671931728232
candlestick,marubozu,long,1211,2016-04-06,3.1009177753056645
candlestick,tweezer_top,short,2318,2020-08-27,-3.0994101131663605
candlestick,hanging_man,short,1702,2018-03-19,-3.0991659829530365
candlestick,hanging_man,short,1972,2019-04-15,3.083145996787571
candlestick,bearish_harami,short,1764,2018-06-15,-3.0781410379590355
structure,double_top,short,161,2012-02-01,3.075894751251797
candlestick,inverted_hammer,long,955,2015-03-31,3.0744451363275034
candlestick,tweezer_top,short,1286,2016-07-22,3.0717208767893656
candlestick,bearish_harami,short,223,2012-05-01,-3.0690287918939503
candlestick,bearish_harami,short,292,2012-08-08,3.0591388757824336
structure,hs_top,short,292,2012-08-08,3.0591388757824336
structure,double_bottom,long,1228,2016-04-29,3.056442413506963
candlestick,bullish_engulfing,long,1824,2018-09-11,-3.0561347451344876
structure,hs_top,short,2941,2023-02-17,-3.055549058185752
candlestick,hammer,long,2941,2023-02-17,-3.055549058185752
structure,double_top,short,3555,2025-08-01,3.050059628292346
candlestick,bearish_engulfing,short,1747,2018-05-22,3.0492008626513107
candlestick,tweezer_top,short,1747,2018-05-22,3.0492008626513107
candlestick,shooting_star,short,2418,2021-01-21,-3.047789637557682
candlestick,piercing,long,2145,2019-12-19,3.046956185340127
candlestick,bullish_harami,long,3643,2025-12-05,-3.0453559579744773
candlestick,bearish_engulfing,short,2422,2021-01-27,3.044630181416732
candlestick,tweezer_top,short,2422,2021-01-27,3.044630181416732
candlestick,hammer,long,3099,2023-10-05,3.04064324348847
candlestick,tweezer_bottom,long,3464,2025-03-21,-3.032471333487158
candlestick,tweezer_bottom,long,876,2014-12-04,-3.0322166359939
candlestick,bearish_engulfing,short,1708,2018-03-27,-3.0259501846231402
candlestick,hanging_man,short,1597,2017-10-16,-3.0248288515045147
candlestick,tweezer_top,short,1597,2017-10-16,-3.0248288515045147
candlestick,marubozu,long,552,2013-08-22,-3.020053197470263
candlestick,tweezer_top,short,3203,2024-03-06,3.020002108845446
candlestick,marubozu,short,1772,2018-06-27,3.0183550967725807
candlestick,bearish_engulfing,short,1772,2018-06-27,3.0183550967725807
candlestick,bullish_harami,long,3071,2023-08-25,3.0091624875605825
candlestick,hammer,long,3071,2023-08-25,3.0091624875605825
structure,hs_top,short,3071,2023-08-25,3.0091624875605825
candlestick,bullish_harami,long,1525,2017-07-05,3.0090633814664303
candlestick,evening_star,short,440,2013-03-14,-3.0066975399623423
candlestick,bullish_engulfing,long,1683,2018-02-20,3.003363095773149
structure,double_top,short,1147,2016-01-04,-2.9984769118265913
candlestick,tweezer_top,short,1809,2018-08-20,2.9898025132839865
candlestick,morning_star,long,826,2014-09-24,-2.985891861157615
candlestick,bullish_harami,long,417,2013-02-08,2.977670149771468
candlestick,tweezer_top,short,2181,2020-02-12,-2.9643517953378185
candlestick,tweezer_bottom,long,2658,2022-01-03,-2.9591330442657076
candlestick,marubozu,long,59,2011-09-06,2.955869821735516
candlestick,morning_star,long,59,2011-09-06,2.955869821735516
candlestick,hanging_man,short,3545,2025-07-18,2.945203316460247
candlestick,tweezer_top,short,3023,2023-06-16,2.9404692603609206
candlestick,dark_cloud_cover,short,3023,2023-06-16,2.9404692603609206
candlestick,bearish_engulfing,short,434,2013-03-06,-2.9402107955000254
candlestick,tweezer_top,short,434,2013-03-06,-2.9402107955000254
candlestick,bearish_harami,short,2077,2019-09-13,-2.9380140645258592
candlestick,bearish_harami,short,303,2012-08-23,2.9311724729430506
candlestick,marubozu,long,2716,2022-03-28,-2.9205791334163616
candlestick,bearish_engulfing,short,1587,2017-10-02,2.92017487658379
candlestick,bullish_harami,long,2365,2020-11-03,2.9189020355329798
candlestick,tweezer_top,short,3218,2024-03-27,2.913866117894445
structure,double_top,short,1919,2019-01-29,2.909880589550561
structure,double_top,short,1919,2019-01-29,2.909880589550561
structure,hs_top,short,1919,2019-01-29,2.909880589550561
candlestick,tweezer_top,short,3190,2024-02-15,2.9034114176538077
candlestick,hanging_man,short,3190,2024-02-15,2.9034114176538077
candlestick,bearish_harami,short,3190,2024-02-15,2.9034114176538077
structure,bull_flag,long,3333,2024-09-11,2.899409668789517
structure,bull_flag,long,1754,2018-06-01,2.8984949521737176
structure,double_top,short,839,2014-10-13,2.8977010116385298
candlestick,hammer,long,426,2013-02-22,2.8972986677160364
candlestick,tweezer_bottom,long,2392,2020-12-11,2.8802322000296714
candlestick,hammer,long,855,2014-11-04,2.8730851951361696
candlestick,hanging_man,short,3317,2024-08-19,-2.8616350962762627
candlestick,tweezer_top,short,1341,2016-10-10,-2.8584646707565975
candlestick,bullish_engulfing,long,2456,2021-03-17,-2.8532402415144875
candlestick,tweezer_bottom,long,2456,2021-03-17,-2.8532402415144875
candlestick,marubozu,short,700,2014-03-26,-2.8508200194017363
candlestick,bearish_engulfing,short,700,2014-03-26,-2.8508200194017363
candlestick,bullish_engulfing,long,1710,2018-03-29,-2.8507413639671633
candlestick,tweezer_top,short,2131,2019-11-29,-2.8481773381734174
candlestick,shooting_star,short,1243,2016-05-20,2.8443377689774136
candlestick,marubozu,long,1797,2018-08-02,2.8331904638910483
candlestick,bullish_harami,long,3046,2023-07-21,2.830763596754808
candlestick,marubozu,long,3426,2025-01-27,2.820490799971611
candlestick,tweezer_bottom,long,2587,2021-09-22,-2.8109072181851738
candlestick,tweezer_bottom,long,2190,2020-02-26,-2.806641661221568
candlestick,tweezer_top,short,1956,2019-03-22,2.8003656015335827
candlestick,bullish_engulfing,long,3601,2025-10-07,-2.800068306095521
candlestick,bullish_harami,long,419,2013-02-12,2.7986045610772163
candlestick,bullish_engulfing,long,1646,2017-12-26,2.7898611964487356
structure,bull_flag,long,1767,2018-06-20,-2.778725232629229
structure,double_bottom,long,1534,2017-07-18,2.767337686483382
structure,double_bottom,long,1534,2017-07-18,2.767337686483382
structure,hs_bottom,long,1534,2017-07-18,2.767337686483382
structure,double_bottom,long,2426,2021-02-02,-2.7639084313748152
structure,double_bottom,long,3422,2025-01-21,2.756707739270021
structure,double_bottom,long,3422,2025-01-21,2.756707739270021
candlestick,hammer,long,104,2011-11-08,-2.7524216126865153
candlestick,hanging_man,short,3340,2024-09-20,-2.7505240629343795
structure,hs_bottom,long,1194,2016-03-11,-2.7439823134018897
structure,double_bottom,long,1458,2017-03-29,2.740419691747397
