event_type,name,direction,loc,ts,outcome_fwd6_pct
candlestick,inverted_hammer,long,561,2013-09-05,2.3255821278152453
candlestick,marubozu,short,1689,2018-02-28,-2.321958131100017
candlestick,tweezer_bottom,long,1923,2019-02-04,2.3214105226473345
candlestick,bullish_harami,long,1923,2019-02-04,2.3214105226473345
candlestick,bearish_engulfing,short,2587,2021-09-22,-2.319712438811521
candlestick,bearish_engulfing,short,3137,2023-11-29,-2.319327543782558
candlestick,bullish_harami,long,1016,2015-06-26,2.3155798641117293
candlestick,tweezer_bottom,long,1016,2015-06-26,2.3155798641117293
candlestick,inverted_hammer,long,1016,2015-06-26,2.3155798641117293
candlestick,tweezer_bottom,long,830,2014-09-30,2.314633808888454
candlestick,piercing,long,3671,2026-01-16,-2.305759880703546
candlestick,tweezer_top,short,2382,2020-11-27,-2.3021119482811594
structure,double_top,short,1017,2015-06-29,2.296269293477172
candlestick,tweezer_bottom,long,3009,2023-05-26,2.2947662547017735
candlestick,hammer,long,655,2014-01-21,-2.294303433355709
candlestick,tweezer_bottom,long,3519,2025-06-10,-2.2914132387242416
structure,double_bottom,long,3061,2023-08-11,-2.2890810231046417
candlestick,marubozu,long,185,2012-03-07,2.288675023249994
candlestick,tweezer_top,short,831,2014-10-01,2.285864155982432
candlestick,bullish_engulfing,long,72,2011-09-23,2.2834681412124405
candlestick,tweezer_bottom,long,72,2011-09-23,2.2834681412124405
candlestick,inverted_hammer,long,487,2013-05-21,-2.2742008193342595
candlestick,bearish_harami,short,105,2011-11-09,-2.2739045239450117
candlestick,marubozu,long,269,2012-07-06,2.2701832016899277
candlestick,three_white_soldiers,long,269,2012-07-06,2.2701832016899277
candlestick,bullish_engulfing,long,424,2013-02-20,2.2684551484524103
candlestick,shooting_star,short,892,2014-12-29,2.2622357442031427
candlestick,bearish_harami,short,892,2014-12-29,2.2622357442031427
candlestick,evening_star,short,3161,2024-01-04,2.2565956046301276
candlestick,inverted_hammer,long,2767,2022-06-09,-2.255825096603851
candlestick,tweezer_bottom,long,934,2015-03-02,-2.2510756778027563
structure,double_bottom,long,1431,2017-02-17,2.248812739384355
candlestick,bullish_harami,long,346,2012-10-24,-2.2453943917374333
