event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_drop,drop,79734,2025-02-20 16:00:00,-0.5592592592592559,1.907431556707082,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.37245335021788517
move,significant_drop,drop,79729,2025-02-20 15:35:00,-0.505431086768733,1.9794049252667425,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.8017142646026585
move,significant_drop,drop,23710,2022-03-24 13:30:00,-0.7225484961736867,3.9273912534829223,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); 4 down-bars in a row,0.5162770686935314
move,significant_drop,drop,82410,2025-04-10 17:05:00,-0.7282202030999552,1.0993010094252487,5,RSI lost 50; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.6909392736164482
move,significant_drop,drop,82397,2025-04-10 16:00:00,-0.6685683722588696,1.265302797018081,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.16153639055908875
move,significant_rise,rise,82347,2025-04-09 18:20:00,0.5250525052505226,0.5211764769052671,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,-0.3560236212079254
move,significant_rise,rise,82345,2025-04-09 18:10:00,0.6043339376672735,0.5785183956040716,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,0.5492147944735266
move,significant_rise,rise,82340,2025-04-09 17:45:00,0.5652688313395522,0.5311027631970723,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,1.4596949891067512
move,significant_rise,rise,82337,2025-04-09 17:30:00,1.4211971444261455,1.4147106150351487,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,1.1132287966733054
move,significant_rise,rise,82334,2025-04-09 17:15:00,2.4627574543011366,3.709033371478241,5,MACD histogram positive; volume climax; reclaimed/above VWAP; above 200-EMA (uptrend); breakout above opening range,3.7851037851037868
move,significant_drop,drop,25663,2022-04-29 13:50:00,-0.6000162166545001,2.1430891203181566,5,RSI lost 50; MACD histogram negative; lost VWAP; below 200-EMA (downtrend); breakdown below opening range,-0.25287543845338306
move,significant_drop,drop,25587,2022-04-28 14:00:00,-0.49930424817876684,1.4873075171255763,5,RSI lost 50; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.164527805199081
move,significant_drop,drop,78400,2025-01-27 14:40:00,-0.5835986054267168,3.197056769547813,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.8481360067088599
move,significant_rise,rise,78320,2025-01-24 14:30:00,0.6292645943896771,3.6042321497466188,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 3 up-bars in a row,0.06027273412191103
move,significant_drop,drop,28096,2022-06-14 15:05:00,-0.4946023826932077,1.3728897351691676,5,RSI lost 50; MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),-0.36739280774551464
move,significant_rise,rise,27301,2022-05-31 13:50:00,0.5430210325047863,2.0930956768292193,5,RSI reclaimed 50; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 3 up-bars in a row,0.15974440894567132
move,significant_drop,drop,78164,2025-01-22 14:30:00,-0.619106581579198,3.3161786307918066,5,RSI lost 50; MACD histogram negative; elevated volume (2.8x); lost VWAP; 4 down-bars in a row,0.3277745830937172
move,significant_rise,rise,77774,2025-01-14 14:30:00,0.7429727163907965,3.931247672131132,5,MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),0.3666980784201296
move,significant_drop,drop,22955,2022-03-10 16:35:00,-0.500834724540899,1.3399315767397524,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); 4 down-bars in a row,-0.022879804759000255
move,significant_rise,rise,22855,2022-03-09 14:45:00,0.751653638003608,1.4026300653872805,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,0.08952551477171333
move,significant_rise,rise,82990,2025-04-23 13:30:00,0.7939807116727621,2.1610391686445825,5,MACD histogram positive; elevated volume (2.6x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),1.4558502082731888
move,significant_rise,rise,82447,2025-04-11 13:40:00,0.6618816349336057,0.7734619915546053,5,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 3 up-bars in a row,-0.977755006191034
move,significant_drop,drop,82434,2025-04-10 19:05:00,-0.8373887500548014,1.2630401715794435,5,RSI lost 50; MACD bearish cross; MACD histogram negative; lost VWAP; breakdown below opening range,-0.700769298788579
move,significant_rise,rise,24801,2022-04-13 13:30:00,1.0398613518197521,2.1625764401276464,5,RSI<30 oversold bounce; snap-back off lower BB; elevated volume (2.6x); reclaimed/above VWAP; 4 up-bars in a row,0.42101980352410767
move,significant_drop,drop,88272,2025-08-01 13:30:00,-0.9394356503785334,2.573555490139584,5,MACD histogram negative; elevated volume (2.8x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),-0.6947580505089103
move,significant_drop,drop,86899,2025-07-08 14:05:00,-0.5000871231921946,1.7202868895132368,5,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.46757613435370454
move,significant_rise,rise,85999,2025-06-18 13:30:00,0.787372399355281,5.837184247604832,5,MACD histogram positive; volume climax; reclaimed/above VWAP; above 200-EMA (uptrend); 5 up-bars in a row,0.9668762177861091
move,significant_drop,drop,85622,2025-06-11 13:30:00,-0.5777976589875536,4.776139930368662,5,RSI lost 50; MACD histogram negative; elevated volume (2.1x); lost VWAP; below 200-EMA (downtrend),0.7948708334895598
