event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_drop,drop,3236,2021-03-04 17:45:00,-1.4482049964677897,1.470872599744783,6,MACD histogram negative; elevated volume (2.1x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,0.3095369978169459
move,significant_drop,drop,3203,2021-03-04 15:00:00,-2.2455581079180544,2.0512111466777236,6,MACD histogram negative; elevated volume (2.2x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,2.151672101796796
move,significant_rise,rise,3197,2021-03-04 14:30:00,1.823159633532689,2.687666703959488,6,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; elevated volume (2.9x); reclaimed/above VWAP; breakout above opening range,-6.033977738722916
move,significant_drop,drop,98921,2026-02-02 14:30:00,-1.3885921811578776,2.253945447265234,6,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); 3 down-bars in a row,0.9820912767186558
move,significant_rise,rise,28410,2022-06-15 14:00:00,1.5619886346731724,2.048069802752219,6,MACD histogram positive; elevated volume (1.5x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,-1.971525662057657
move,significant_rise,rise,28331,2022-06-14 13:55:00,1.3419490803154925,1.8486951646928949,6,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; elevated volume (1.8x); reclaimed/above VWAP; 3 up-bars in a row,-2.279851373874213
move,significant_drop,drop,27234,2022-05-24 13:30:00,-1.4748405060967191,1.948307303501181,6,RSI lost 50; MACD bearish cross; MACD histogram negative; volume climax (distribution); lost VWAP; below 200-EMA (downtrend),-1.5924160313048334
move,significant_drop,drop,106307,2026-06-17 18:00:00,-1.187859630059517,3.582382576219447,6,RSI lost 50; MACD bearish cross; MACD histogram negative; elevated volume (2.5x); lost VWAP; below 200-EMA (downtrend),0.1299610116964865
move,significant_rise,rise,318,2021-01-08 15:00:00,1.3834942911791928,1.7740437015841035,6,MACD histogram positive; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range; 3 up-bars in a row,-0.09838190698859033
move,significant_drop,drop,552,2021-01-13 15:00:00,-1.4850256955520174,2.2830149282403345,6,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 3 down-bars in a row,0.7003405765817662
move,significant_drop,drop,101495,2026-03-20 13:30:00,-1.1701229486570637,3.067548108275589,6,MACD histogram negative; elevated volume (2.4x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); 3 down-bars in a row,-0.7514983248127923
move,significant_rise,rise,100949,2026-03-11 13:30:00,1.6408114558472469,3.7321239186759496,6,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; volume climax; reclaimed/above VWAP; above 200-EMA (uptrend),1.4321005772429358
move,significant_rise,rise,100169,2026-02-25 14:30:00,1.5139567891499646,4.2085815649366145,6,MACD bullish cross; MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend),-0.7707842879506617
move,significant_drop,drop,99705,2026-02-17 14:50:00,-1.1600019578092136,2.070735578178451,6,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 3 down-bars in a row,-0.6202337327919172
move,significant_rise,rise,102275,2026-04-06 13:30:00,1.3430293142638938,3.7592547653475648,6,RSI reclaimed 50; MACD histogram positive; volume climax; reclaimed/above VWAP; breakout above opening range; 3 up-bars in a row,-2.166113732681035
move,significant_drop,drop,101885,2026-03-27 13:30:00,-1.12932125981158,3.121394721483685,6,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); 3 down-bars in a row,-0.4350099973315958
move,significant_rise,rise,1561,2021-02-02 14:35:00,1.1751644639714571,3.149606752823853,6,MACD histogram positive; elevated volume (2.9x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 8 up-bars in a row,0.6829006350392257
move,significant_rise,rise,16501,2021-11-03 18:55:00,1.284445727286609,3.1186639925309216,6,MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,0.39058898472009873
move,significant_rise,rise,19753,2022-01-05 14:40:00,1.2729695609482379,2.237557691674377,6,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; elevated volume (2.0x); reclaimed/above VWAP; above 200-EMA (uptrend),0.3298244399044241
move,significant_drop,drop,19695,2022-01-04 16:20:00,-1.435840640438114,1.885507372518704,6,MACD histogram negative; elevated volume (1.6x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,1.9623976996239825
move,significant_rise,rise,19675,2022-01-04 14:40:00,1.1756912007647846,2.429363709375273,6,elevated volume (1.6x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range; 6 up-bars in a row,-1.9162708970501603
move,significant_rise,rise,18828,2021-12-17 15:35:00,1.2759545614841312,1.5715140325327923,6,MACD histogram positive; elevated volume (2.2x); reclaimed/above VWAP; above 200-EMA (uptrend); breakout above opening range; 3 up-bars in a row,0.3851389138027432
move,significant_drop,drop,18427,2021-12-10 14:40:00,-1.6083235708754486,2.4485287503581152,6,MACD bearish cross; MACD histogram negative; elevated volume (1.7x); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),-0.1362177870159132
move,significant_drop,drop,82879,2025-04-04 13:40:00,-1.6898294377763745,1.6262244004081319,6,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,-0.5943775100401566
move,significant_drop,drop,82814,2025-04-03 14:45:00,-1.2420022581859282,1.124120060464496,6,MACD histogram negative; lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range; 4 down-bars in a row,1.3681402439024513
move,significant_drop,drop,39131,2023-01-03 14:30:00,-2.0629015894487637,2.7277419891197914,6,RSI lost 50; MACD bearish cross; MACD histogram negative; volume climax (distribution); lost VWAP; below 200-EMA (downtrend),-3.7465469613259694
move,significant_rise,rise,39053,2022-12-30 14:30:00,2.1091242549289326,3.3648259401315452,6,MACD histogram positive; volume climax; reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 5 up-bars in a row,0.41229538310813196
move,significant_rise,rise,61445,2024-02-26 14:30:00,1.2125943273484174,4.011262359398263,6,RSI reclaimed 50; MACD bullish cross; MACD histogram positive; elevated volume (2.8x); reclaimed/above VWAP; above 200-EMA (uptrend),1.5785684903332073
move,significant_drop,drop,39366,2023-01-06 14:35:00,-1.722810394610208,1.6079141646107,6,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend); breakdown below opening range,4.720399569092163
move,significant_rise,rise,40847,2023-02-03 14:30:00,2.877307274701418,3.285500443756277,6,RSI reclaimed 50; MACD histogram positive; volume climax; reclaimed/above VWAP; above 200-EMA (uptrend); 4 up-bars in a row,2.211081794195249
move,significant_drop,drop,40835,2023-02-02 20:00:00,-1.4109585345455575,1.7102805443118447,6,MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); breakdown below opening range; 4 down-bars in a row,2.7254816112084006
move,significant_rise,rise,40758,2023-02-01 20:05:00,1.4514514514514592,1.8574062104632398,6,MACD histogram positive; elevated volume (1.9x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,0.31518938771034843
move,significant_rise,rise,40752,2023-02-01 19:35:00,1.8255343731946834,2.62927683550062,6,RSI reclaimed 50; elevated volume (2.9x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); breakout above opening range,3.50051060932714
move,significant_rise,rise,89555,2025-08-08 13:30:00,1.229807677358163,4.050543835031716,6,MACD histogram positive; elevated volume (2.7x); reclaimed/above VWAP; bullish EMA stack (9>20>50); above 200-EMA (uptrend); 5 up-bars in a row,2.1471356166487507
move,significant_drop,drop,88697,2025-07-24 13:30:00,-1.5940626008389798,1.5601090990718387,6,RSI lost 50; MACD histogram negative; volume climax (distribution); lost VWAP; bearish EMA stack (9<20<50); below 200-EMA (downtrend),0.6820566631689536
