event_type,name,direction,loc,ts,candle_ret_pct,atr_mult,confluence,explained_by,outcome_fwd6_pct
move,significant_rise,rise,43798,2025-04-07 15:15:00,0.5550678258899435,0.42715564461137895,2,MACD histogram positive; breakout above opening range,0.6407187315177385
move,significant_rise,rise,43771,2025-04-04 19:30:00,0.7105382740529554,1.744899571314659,2,MACD histogram positive; elevated volume (2.1x),-4.404063606656006
move,significant_drop,drop,43836,2025-04-07 18:25:00,-0.722537340341442,1.167477417414889,2,RSI lost 50; below 200-EMA (downtrend),-0.188584360070408
move,significant_rise,rise,64805,2026-05-06 13:50:00,0.48493047818775664,1.509351539997041,2,reclaimed/above VWAP; 4 up-bars in a row,1.1874538763547404
move,significant_rise,rise,43702,2025-04-04 13:45:00,1.121321518433438,2.347523492287874,2,elevated volume (2.0x); reclaimed/above VWAP,0.6923784280846006
move,significant_drop,drop,12520,2023-08-24 13:45:00,-0.5125094768764209,2.061145013602319,2,RSI lost 50; lost VWAP,-0.8931293056148285
move,significant_drop,drop,15480,2023-10-18 13:35:00,-0.5054194683404628,2.3287657912755337,2,rejection off upper BB; lost VWAP,0.10489405700241732
move,significant_drop,drop,12281,2023-08-18 19:50:00,-0.5436148818501817,2.848854663359754,2,elevated volume (2.5x); below 200-EMA (downtrend),0.8988657546365131
move,significant_drop,drop,11429,2023-08-04 13:40:00,-0.5213639359980851,1.6685460779256807,2,rejection off upper BB; lost VWAP,-0.364457831325295
move,significant_drop,drop,44078,2025-04-10 19:05:00,-0.6356654171800077,1.0764071169574634,2,elevated volume (2.7x); breakdown below opening range,0.18862200414176328
move,significant_drop,drop,44074,2025-04-10 18:45:00,-0.4914715235617242,0.9306512230941179,2,elevated volume (1.8x); breakdown below opening range,0.9785536949976187
move,significant_rise,rise,30431,2024-07-26 13:30:00,0.5774887013080228,2.1674509709230447,2,elevated volume (2.1x); reclaimed/above VWAP,0.046361788376265894
move,significant_drop,drop,10493,2023-07-19 13:40:00,-0.5359591175370815,1.427423396314825,2,MACD histogram negative; lost VWAP,-0.3063213589529442
move,significant_rise,rise,44399,2025-04-16 19:50:00,0.5718379927540175,2.154797112066879,2,RSI reclaimed 50; MACD histogram positive,0.31588144364539406
move,significant_drop,drop,43796,2025-04-07 15:05:00,-0.9225604173025292,0.7603918812249874,2,RSI lost 50; below 200-EMA (downtrend),-0.36265875071760484
move,significant_rise,rise,43802,2025-04-07 15:35:00,0.5368899940659624,0.4693503421561703,2,reclaimed/above VWAP; breakout above opening range,-0.555102729137981
move,significant_rise,rise,66755,2026-06-11 13:50:00,0.5070242552651437,1.3252228786219813,2,reclaimed/above VWAP; 3 up-bars in a row,-0.6726245755421459
move,significant_drop,drop,1250,2023-01-26 14:40:00,-0.5513804933834318,1.26484409266554,1,lost VWAP,0.33266253234219156
move,significant_rise,rise,38429,2024-12-20 15:10:00,0.5016294227188018,1.3659622740159376,1,reclaimed/above VWAP,0.9716158469502365
move,significant_rise,rise,4062,2023-03-20 14:00:00,0.5263642219563842,1.2282505284356153,1,elevated volume (2.2x),-0.6938723201699121
move,significant_drop,drop,1560,2023-02-01 14:30:00,-0.5224091330832173,2.832124348376939,1,lost VWAP,-0.11151888724426921
move,significant_rise,rise,67220,2026-06-22 13:35:00,0.5898477851228265,1.8453253463466381,1,reclaimed/above VWAP,0.24750315488761168
move,significant_drop,drop,67378,2026-06-24 13:45:00,-0.7016319943219803,1.8689932501784154,1,lost VWAP,-0.44262042029858306
move,significant_drop,drop,26047,2024-05-03 14:00:00,-0.49761048430802135,2.006839404986745,1,lost VWAP,0.5397108338284826
move,significant_drop,drop,2273,2023-02-14 15:25:00,-0.5128766723247268,1.3813426951254626,1,lost VWAP,-0.6274308358406239
move,significant_drop,drop,60207,2026-02-10 15:10:00,-0.5585404735195156,1.5610249920834434,1,elevated volume (2.1x),0.2363083646036205
move,significant_rise,rise,35885,2024-11-04 14:40:00,0.7794702557598207,3.123450292238707,1,reclaimed/above VWAP,-0.05009652745533689
move,significant_rise,rise,66674,2026-06-10 13:35:00,0.7410152334150074,2.115473544763851,1,reclaimed/above VWAP,0.5410830304910983
move,significant_rise,rise,43784,2025-04-07 14:05:00,0.6295053886232364,0.8119158932621057,1,reclaimed/above VWAP,-0.0028370403994527078
move,significant_drop,drop,8114,2023-06-02 13:45:00,-0.5086409470834883,1.9817118924007326,1,lost VWAP,-0.11360918440564323
